LOGGERNAME,TIMESTAMP,JOB_ID,CLASS_ID,INTERARRIVAL_SAMECLASS,INTERARRIVAL_ANYCLASS,SIMUL_START_TIME
LOG_Sink,1729.000000000053,2606,Class2,0.900000000000091,0.00979537132502628,
LOG_M1,1729.8000000000532,2607,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1729.900000000053,2607,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1730.0705366861462,2591,Class1,1.080332057418218,0.1705366860931008,
LOG_M1,1730.7000000000533,2608,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1730.8000000000532,2608,Class2,0.900000000000091,0.7294633139069902,
LOG_M1,1731.6000000000533,2609,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1731.7000000000533,2609,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1732.3282652353003,2599,Class1,10.414531050548021,0.7282652352469086,
LOG_M1,1732.5000000000534,2610,Class2,0.900000000000091,0.1717347647531824,
LOG_Sink,1732.6000000000533,2610,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1732.7758371390335,2611,Class1,0.44757190373320554,0.27583713898002316,
LOG_M1,1733.4000000000535,2612,Class2,0.900000000000091,0.6241628610200678,
LOG_Sink,1733.5000000000534,2612,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1733.8090664276315,2613,Class1,1.0332292885980223,0.40906642757795453,
LOG_M1,1734.3000000000536,2614,Class2,0.900000000000091,0.4909335724221364,
LOG_Sink,1734.4000000000535,2614,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1735.2000000000537,2616,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1735.3000000000536,2616,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1735.3912424009382,2615,Class1,1.5821759733066756,0.19124240088444822,
LOG_M1,1735.8492415589853,2618,Class1,0.45799915804718694,0.45799915804718694,
LOG_M1,1736.1000000000538,2617,Class2,0.900000000000091,0.2507584410684558,
LOG_Sink,1736.2000000000537,2617,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1736.6436489301577,2593,Class1,6.573112244011554,0.4436489301040183,
LOG_M1,1737.000000000054,2620,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1737.1000000000538,2620,Class2,0.900000000000091,0.45635106989607266,
LOG_M1,1737.900000000054,2621,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1737.925908135289,2618,Class1,1.2822592051313677,0.825908135235295,
LOG_Sink,1738.000000000054,2621,Class2,0.900000000000091,0.0740918647647959,
LOG_Sink,1738.7833804050463,2615,Class1,0.8574722697571815,0.7833804049923856,
LOG_M1,1738.800000000054,2622,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1738.900000000054,2622,Class2,0.900000000000091,0.11661959500770536,
LOG_M1,1739.7000000000542,2623,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1739.800000000054,2623,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1740.1487364300947,2597,Class1,1.3653560250484134,0.34873643004061705,
LOG_M1,1740.6000000000543,2624,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1740.7000000000542,2624,Class2,0.900000000000091,0.5512635699594739,
LOG_M1,1741.5000000000543,2625,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1741.6000000000543,2625,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1742.4000000000544,2626,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1742.5000000000543,2626,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1743.3000000000545,2627,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1743.4000000000544,2627,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1744.1485627580632,2613,Class1,3.999826327968549,0.7485627580088021,
LOG_M1,1744.2000000000546,2628,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1744.2217594340846,2619,Class1,8.37251787509922,0.021759434029945623,
LOG_Sink,1744.3000000000545,2628,Class2,0.900000000000091,0.15143724199128883,
LOG_M1,1744.5177364940193,2630,Class1,0.29597705993478485,0.29597705993478485,
LOG_Sink,1744.5456286357792,2611,Class1,0.3970658777159315,0.24562863572464266,
LOG_M1,1745.0558005799821,2631,Class1,0.5380640859627874,0.5380640859627874,
LOG_M1,1745.1000000000547,2629,Class2,0.900000000000091,0.04419942007257305,
LOG_Sink,1745.2000000000546,2629,Class2,0.900000000000091,0.6543713642754483,
LOG_M1,1746.0000000000548,2633,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1746.1000000000547,2633,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1746.4472666030606,2632,Class1,1.3914660230784648,0.4472666030058008,
LOG_M1,1746.900000000055,2634,Class2,0.900000000000091,0.45273339699429016,
LOG_Sink,1747.0000000000548,2634,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1747.740733727893,2635,Class1,1.293467124832432,0.8407337278381419,
LOG_M1,1747.800000000055,2636,Class2,0.900000000000091,0.05926627216194902,
LOG_Sink,1747.8627327623283,2630,Class1,3.3171041265491112,0.8627327622734811,
LOG_Sink,1747.900000000055,2636,Class2,0.900000000000091,0.03726723772660989,
LOG_Sink,1748.0570464173823,2632,Class1,0.1943136550539748,0.1570464173273649,
LOG_Sink,1748.5564516518039,2619,Class1,0.49940523442160156,0.49940523442160156,
LOG_M1,1748.700000000055,2638,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1748.800000000055,2638,Class2,0.900000000000091,0.24354834825112448,
LOG_M1,1749.6000000000552,2639,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1749.700000000055,2639,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1750.5000000000553,2640,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1750.6000000000552,2640,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1751.1801951403054,2637,Class1,3.4394614124123564,0.6801951402501345,
LOG_M1,1751.4000000000553,2641,Class2,0.900000000000091,0.21980485974995645,
LOG_Sink,1751.5000000000553,2641,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1751.5805010148247,2637,Class1,3.024049363020822,0.08050101476942473,
LOG_M1,1752.3000000000554,2643,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1752.4000000000553,2643,Class2,0.900000000000091,0.8194989852306662,
LOG_Sink,1752.8937368535076,2631,Class1,1.3132358386828855,0.4937368534522193,
LOG_M1,1753.2000000000555,2644,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1753.3000000000554,2644,Class2,0.900000000000091,0.40626314654787166,
LOG_M1,1753.6179840258608,2642,Class1,2.437788885555392,0.4179840258052536,
LOG_M1,1754.1000000000556,2645,Class2,0.900000000000091,0.4820159741948373,
LOG_Sink,1754.2000000000555,2645,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1754.5579496308565,2646,Class1,0.9399656049956775,0.45794963080084017,
LOG_M1,1755.0000000000557,2647,Class2,0.900000000000091,0.4420503691992508,
LOG_Sink,1755.1000000000556,2647,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1755.1175917634482,2599,Class1,2.2238549099406555,0.017591763392601933,
LOG_Sink,1755.2768296768925,2635,Class1,0.15923791344425808,0.15923791344425808,
LOG_M1,1755.6453736849476,2648,Class1,1.087424054091116,0.6453736848918652,
LOG_M1,1755.76170332749,2650,Class1,0.116329642542496,0.116329642542496,
LOG_M1,1755.9000000000558,2649,Class2,0.900000000000091,0.13829667256572975,
LOG_Sink,1756.0000000000557,2649,Class2,0.900000000000091,0.7231703231632309,
LOG_M1,1756.800000000056,2652,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1756.9000000000558,2652,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1757.700000000056,2653,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1757.800000000056,2653,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1758.600000000056,2654,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1758.700000000056,2654,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1759.5000000000562,2655,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1759.600000000056,2655,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1760.4000000000563,2656,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1760.5000000000562,2656,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1761.3000000000563,2657,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1761.4000000000563,2657,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1762.2000000000564,2658,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1762.3000000000563,2658,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1763.1000000000565,2659,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1763.2000000000564,2659,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1764.0000000000566,2660,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1764.1000000000565,2660,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1764.3148051320804,2646,Class1,9.037975455187961,0.21480513202391194,
LOG_M1,1764.9000000000567,2661,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1765.0000000000566,2661,Class2,0.900000000000091,0.685194867976179,
LOG_M1,1765.8000000000568,2662,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1765.9000000000567,2662,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1766.700000000057,2663,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1766.8000000000568,2663,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1767.5745595022747,2651,Class1,11.812856174784656,0.874559502217835,
LOG_M1,1767.600000000057,2664,Class2,0.900000000000091,0.02544049778225599,
LOG_Sink,1767.700000000057,2664,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1768.500000000057,2666,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1768.600000000057,2666,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1769.4000000000572,2667,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1769.500000000057,2667,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1770.3000000000573,2668,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1770.4000000000572,2668,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1771.2000000000573,2669,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1771.3000000000573,2669,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1772.1000000000574,2670,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1772.2000000000573,2670,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1773.0000000000575,2671,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1773.1000000000574,2671,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1773.2915635488023,2665,Class1,5.717004046527563,0.29156354874476165,
LOG_M1,1773.5931699215205,2673,Class1,0.30160637271819724,0.30160637271819724,
LOG_M1,1773.9000000000576,2672,Class2,0.900000000000091,0.30683007853713207,
LOG_Sink,1774.0000000000575,2672,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1774.8000000000577,2675,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1774.9000000000576,2675,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1775.0196246024716,2648,Class1,10.704819470391158,0.11962460241397821,
LOG_M1,1775.7000000000578,2676,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1775.8000000000577,2676,Class2,0.900000000000091,0.7803753975861127,
LOG_M1,1776.4507106999467,2674,Class1,2.857540778426255,0.7507106998889412,
LOG_Sink,1776.576712172977,2651,Class1,1.5570875705054732,0.7767121729193605,
LOG_M1,1776.600000000058,2677,Class2,0.900000000000091,0.14928930011114971,
LOG_Sink,1776.6335250055185,2650,Class1,0.05681283254148184,0.05681283254148184,
LOG_Sink,1776.7000000000578,2677,Class2,0.900000000000091,0.06647499453924866,
LOG_M1,1777.436901201357,2678,Class1,0.9861905014101922,0.8369012012990424,
LOG_M1,1777.500000000058,2679,Class2,0.900000000000091,0.06309879870104851,
LOG_Sink,1777.600000000058,2679,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1778.400000000058,2681,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1778.500000000058,2681,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1778.8686094907812,2680,Class1,1.4317082894242503,0.46860949072311087,
LOG_M1,1779.3000000000582,2682,Class2,0.900000000000091,0.4313905092769801,
LOG_Sink,1779.400000000058,2682,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1780.0511128268547,2683,Class1,1.1825033360735233,0.7511128267965432,
LOG_M1,1780.1649266094273,2685,Class1,0.11381378257260621,0.11381378257260621,
LOG_M1,1780.2000000000583,2684,Class2,0.900000000000091,0.0350733906309415,
LOG_Sink,1780.3000000000582,2684,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1780.3035547610682,2678,Class1,3.670029755549649,0.0035547610100366,
LOG_Sink,1780.4539507843997,2674,Class1,0.1503960233314956,0.1503960233314956,
LOG_Sink,1781.0546471179348,2683,Class1,0.6006963335350974,0.6006963335350974,
LOG_M1,1781.1000000000583,2687,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1781.2000000000583,2687,Class2,0.900000000000091,0.1453528821234613,
LOG_M1,1782.0000000000584,2688,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1782.1000000000583,2688,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1782.9000000000585,2689,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1783.0000000000584,2689,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1783.104378396826,2685,Class1,2.0497312788911586,0.10437839676751537,
LOG_M1,1783.8000000000586,2690,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1783.9000000000585,2690,Class2,0.900000000000091,0.7956216032325756,
LOG_M1,1784.7000000000587,2691,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1784.8000000000586,2691,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1785.6000000000588,2692,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1785.7000000000587,2692,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1786.1701183637874,2686,Class1,6.005191754360112,0.5701183637286249,
LOG_M1,1786.500000000059,2693,Class2,0.900000000000091,0.32988163627146605,
LOG_Sink,1786.6000000000588,2693,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1786.83837662876,2694,Class1,0.6682582649725646,0.3383766287010985,
LOG_M1,1787.0448398933843,2696,Class1,0.20646326462428988,0.20646326462428988,
LOG_Sink,1787.2967445545087,2696,Class1,4.192366157682727,0.6967445544498787,
LOG_M1,1787.400000000059,2695,Class2,0.900000000000091,0.35516010667470255,
LOG_Sink,1787.500000000059,2695,Class2,0.900000000000091,0.20325544555021224,
LOG_M1,1788.300000000059,2698,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1788.400000000059,2698,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1788.596497690938,2680,Class1,1.2997531364292172,0.196497690878914,
LOG_M1,1789.2000000000592,2699,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1789.300000000059,2699,Class2,0.900000000000091,0.703502309121177,
LOG_Sink,1789.621430775462,2665,Class1,1.0249330845240365,0.3214307754028596,
LOG_Sink,1789.6706222988878,2694,Class1,0.049191523425861305,0.049191523425861305,
LOG_M1,1790.1000000000593,2700,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1790.2000000000592,2700,Class2,0.900000000000091,0.5293777011713701,
LOG_M1,1790.2047364688017,2697,Class1,3.159896575417406,0.10473646874243059,
LOG_M1,1791.0000000000593,2701,Class2,0.900000000000091,0.7952635312576604,
LOG_Sink,1791.1000000000593,2701,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1791.9000000000594,2703,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1792.0000000000593,2703,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1792.5463396906175,2697,Class1,2.8757173917297223,0.5463396905581703,
LOG_M1,1792.8000000000595,2704,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1792.8804554706435,2686,Class1,0.334115780025968,0.334115780025968,
LOG_Sink,1792.9000000000594,2704,Class2,0.900000000000091,0.01954452941595264,
LOG_M1,1793.7000000000596,2705,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1793.8000000000595,2705,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1794.400694432107,2642,Class1,1.5202389614635194,0.6006944320474759,
LOG_M1,1794.6000000000597,2706,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1794.7000000000596,2706,Class2,0.900000000000091,0.2993055679526151,
LOG_M1,1795.5000000000598,2707,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1795.6000000000597,2707,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1796.40000000006,2708,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1796.5000000000598,2708,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1797.1666069578098,2702,Class1,6.961870489008106,0.7666069577499002,
LOG_M1,1797.30000000006,2709,Class2,0.900000000000091,0.13339304225019077,
LOG_Sink,1797.40000000006,2709,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1798.20000000006,2711,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1798.30000000006,2711,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1799.1000000000602,2712,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1799.20000000006,2712,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1800.0000000000603,2713,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1800.1000000000602,2713,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1800.1014058060402,2710,Class1,2.9347988482304572,0.1014058059799936,
LOG_M1,1800.9000000000603,2714,Class2,0.900000000000091,0.7985941940200973,
LOG_Sink,1801.0000000000603,2714,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1801.8000000000604,2716,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1801.9000000000603,2716,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1802.7000000000605,2717,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1802.8000000000604,2717,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1803.6000000000606,2718,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1803.7000000000605,2718,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1804.5000000000607,2719,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1804.6000000000606,2719,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1805.0357169179078,2715,Class1,4.934311111867601,0.5357169178471395,
LOG_M1,1805.4000000000608,2720,Class2,0.900000000000091,0.36428308215295147,
LOG_Sink,1805.5000000000607,2720,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1806.300000000061,2722,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1806.4000000000608,2722,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1807.200000000061,2723,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1807.300000000061,2723,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1808.100000000061,2724,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1808.200000000061,2724,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1809.0000000000612,2725,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1809.100000000061,2725,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1809.2374374361245,2715,Class1,14.836743004017535,0.1374374360634647,
LOG_M1,1809.9000000000613,2726,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1810.0000000000612,2726,Class2,0.900000000000091,0.7625625639366262,
LOG_M1,1810.8000000000613,2727,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1810.9000000000613,2727,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1811.5766940965914,2721,Class1,6.540977178683534,0.7766940965300364,
LOG_M1,1811.7000000000614,2728,Class2,0.900000000000091,0.12330590347005455,
LOG_Sink,1811.8000000000613,2728,Class2,0.900000000000091,0.900000000000091,
LOG_M1,1812.6000000000615,2730,Class2,0.900000000000091,0.900000000000091,
LOG_Sink,1812.7000000000614,2730,Class2,0.900000000000091,0.900000000000091,
